origin_airport,destination_airport,time_flights,origin_lat,origin_lon,origin_city,destination_lat,destination_lon,destination_city
MSO,LAX,95,46.91630173,-114.0910034,Missoula,33.94250107,-118.4079971,Los Angeles
MSO,MSP,344,46.91630173,-114.0910034,Missoula,44.882,-93.221802,Minneapolis
MSO,OAK,25,46.91630173,-114.0910034,Missoula,37.721298,-122.221001,Oakland
MSO,ORD,147,46.91630173,-114.0910034,Missoula,41.9786,-87.9048,Chicago
MSO,PDX,211,46.91630173,-114.0910034,Missoula,45.58869934,-122.5979996,Portland
MSO,SEA,781,46.91630173,-114.0910034,Missoula,47.449001,-122.308998,Seattle
MSO,SFO,92,46.91630173,-114.0910034,Missoula,37.61899948120117,-122.375,San Francisco
MSO,SLC,651,46.91630173,-114.0910034,Missoula,40.78839874267578,-111.97799682617188,Salt Lake City
MSP,ABQ,160,44.882,-93.221802,Minneapolis,35.040199,-106.609001,Albuquerque
MSP,ABR,401,44.882,-93.221802,Minneapolis,45.449100494384766,-98.42179870605467,Aberdeen
MSP,ALB,165,44.882,-93.221802,Minneapolis,42.74829864501953,-73.80169677734375,Albany
MSP,ANC,345,44.882,-93.221802,Minneapolis,61.17440032958984,-149.99600219726562,Anchorage
MSP,ASE,6,44.882,-93.221802,Minneapolis,39.22320175,-106.8690033,Aspen
MSP,ATL,2412,44.882,-93.221802,Minneapolis,33.6367,-84.428101,Atlanta
MSP,ATW,670,44.882,-93.221802,Minneapolis,44.2580986023,-88.5190963745,Appleton
MSP,AUS,589,44.882,-93.221802,Minneapolis,30.194499969482425,-97.6698989868164,Austin
MSP,AZO,274,44.882,-93.221802,Minneapolis,42.234901428222656,-85.5521011352539,Kalamazoo
MSP,BDL,702,44.882,-93.221802,Minneapolis,41.9388999939,-72.68319702149999,Windsor Locks
MSP,BIL,512,44.882,-93.221802,Minneapolis,45.80770111083984,-108.54299926757812,Billings
MSP,BIS,1180,44.882,-93.221802,Minneapolis,46.77270126342773,-100.74600219726562,Bismarck
MSP,BJI,402,44.882,-93.221802,Minneapolis,47.50939941,-94.93370056,Bemidji
MSP,BNA,1135,44.882,-93.221802,Minneapolis,36.1245002746582,-86.6781997680664,Nashville
MSP,BOI,414,44.882,-93.221802,Minneapolis,43.5644,-116.223,Boise
MSP,BOS,1613,44.882,-93.221802,Minneapolis,42.36429977,-71.00520325,Boston
MSP,BRD,338,44.882,-93.221802,Minneapolis,46.39830017,-94.13809967,Brainerd
MSP,BUF,222,44.882,-93.221802,Minneapolis,42.94049835,-78.73220062,Buffalo
MSP,BWI,1183,44.882,-93.221802,Minneapolis,39.1754,-76.668297,Baltimore
MSP,BZN,480,44.882,-93.221802,Minneapolis,45.77750015,-111.1529999,Bozeman
MSP,CHS,41,44.882,-93.221802,Minneapolis,32.89860153,-80.04049683,Charleston
MSP,CID,652,44.882,-93.221802,Minneapolis,41.88470077514648,-91.71080017089844,Cedar Rapids
MSP,CIU,195,44.882,-93.221802,Minneapolis,46.25080108642578,-84.47239685058594,Sault Ste Marie
MSP,CLE,800,44.882,-93.221802,Minneapolis,41.4117012024,-81.8498001099,Cleveland
MSP,CLT,1372,44.882,-93.221802,Minneapolis,35.2140007019043,-80.94309997558594,Charlotte
MSP,CMH,735,44.882,-93.221802,Minneapolis,39.998001,-82.891899,Columbus
MSP,COS,67,44.882,-93.221802,Minneapolis,38.805801,-104.700996,Colorado Springs
MSP,CVG,942,44.882,-93.221802,Minneapolis,39.0488014221,-84.6678009033,Cincinnati
MSP,CWA,528,44.882,-93.221802,Minneapolis,44.7775993347,-89.6668014526,Wassau
MSP,DAL,183,44.882,-93.221802,Minneapolis,32.847099,-96.851799,Dallas
MSP,DAY,606,44.882,-93.221802,Minneapolis,39.90240097045898,-84.21939849853516,Dayton
MSP,DCA,1545,44.882,-93.221802,Minneapolis,38.8521,-77.037697,Washington
MSP,DEN,3258,44.882,-93.221802,Minneapolis,39.861698150635,-104.672996521,Denver
MSP,DFW,2317,44.882,-93.221802,Minneapolis,32.896801,-97.038002,Dallas-Fort Worth
MSP,DLH,1040,44.882,-93.221802,Minneapolis,46.8420982361,-92.1936035156,Duluth
MSP,DSM,919,44.882,-93.221802,Minneapolis,41.53400039672852,-93.66310119628906,Des Moines
MSP,DTW,1676,44.882,-93.221802,Minneapolis,42.212398529052734,-83.35340118408203,Detroit
MSP,EWR,1883,44.882,-93.221802,Minneapolis,40.692501068115234,-74.168701171875,Newark
MSP,FAI,77,44.882,-93.221802,Minneapolis,64.81510162,-147.8560028,Fairbanks
MSP,FAR,1350,44.882,-93.221802,Minneapolis,46.92070007324219,-96.81580352783205,Fargo
MSP,FCA,254,44.882,-93.221802,Minneapolis,48.31050109863281,-114.25599670410156,Kalispell
MSP,FLL,227,44.882,-93.221802,Minneapolis,26.072599,-80.152702,Fort Lauderdale
MSP,FSD,1220,44.882,-93.221802,Minneapolis,43.5820007324,-96.741897583,Sioux Falls
MSP,FWA,199,44.882,-93.221802,Minneapolis,40.97850037,-85.19509888,Fort Wayne
MSP,GEG,507,44.882,-93.221802,Minneapolis,47.61989974975586,-117.53399658203124,Spokane
MSP,GFK,1039,44.882,-93.221802,Minneapolis,47.949299,-97.176102,Grand Forks
MSP,GRB,722,44.882,-93.221802,Minneapolis,44.48509979248047,-88.12960052490234,Green Bay
MSP,GRR,916,44.882,-93.221802,Minneapolis,42.88079834,-85.52279663,Grand Rapids
MSP,GTF,194,44.882,-93.221802,Minneapolis,47.48199844,-111.3710022,Great Falls
MSP,HDN,9,44.882,-93.221802,Minneapolis,40.48120117,-107.2180023,Hayden
MSP,HIB,342,44.882,-93.221802,Minneapolis,47.38660049,-92.83899689,Hibbing
MSP,HLN,172,44.882,-93.221802,Minneapolis,46.6068000793457,-111.98300170898438,Helena
MSP,HNL,90,44.882,-93.221802,Minneapolis,21.32062,-157.924228,Honolulu
MSP,HRL,10,44.882,-93.221802,Minneapolis,26.228500366210938,-97.65440368652344,Harlingen
MSP,IAD,902,44.882,-93.221802,Minneapolis,38.94449997,-77.45580292,Washington
MSP,IAH,1982,44.882,-93.221802,Minneapolis,29.984399795532227,-95.34140014648438,Houston
MSP,ICT,578,44.882,-93.221802,Minneapolis,37.649899,-97.433098,Wichita
MSP,IDA,9,44.882,-93.221802,Minneapolis,43.514599,-112.070999,Idaho Falls
MSP,IMT,192,44.882,-93.221802,Minneapolis,45.8184013367,-88.1145019531,Iron Mountain
MSP,IND,889,44.882,-93.221802,Minneapolis,39.7173,-86.294403,Indianapolis
MSP,INL,362,44.882,-93.221802,Minneapolis,48.566200256347656,-93.4030990600586,International Falls
MSP,JAC,72,44.882,-93.221802,Minneapolis,43.6072998046875,-110.73799896240234,Jacksn Hole
MSP,JAX,160,44.882,-93.221802,Minneapolis,30.49410057067871,-81.68789672851562,Jacksonville
MSP,JFK,738,44.882,-93.221802,Minneapolis,40.63980103,-73.77890015,New York
MSP,LAN,190,44.882,-93.221802,Minneapolis,42.77870178222656,-84.58740234375,Lansing
MSP,LAS,1425,44.882,-93.221802,Minneapolis,36.08010101,-115.1520004,Las Vegas
MSP,LAX,1589,44.882,-93.221802,Minneapolis,33.94250107,-118.4079971,Los Angeles
MSP,LEX,154,44.882,-93.221802,Minneapolis,38.0364990234375,-84.60590362548828,Lexington KY
MSP,LGA,1558,44.882,-93.221802,Minneapolis,40.77719879,-73.87259674,New York
MSP,LNK,523,44.882,-93.221802,Minneapolis,40.85100173950195,-96.75920104980467,Lincoln
MSP,LSE,381,44.882,-93.221802,Minneapolis,43.879002,-91.256699,La Crosse
MSP,MBS,155,44.882,-93.221802,Minneapolis,43.532901763916016,-84.07959747314453,Saginaw
MSP,MCI,1258,44.882,-93.221802,Minneapolis,39.2976,-94.713898,Kansas City
MSP,MCO,1072,44.882,-93.221802,Minneapolis,28.429399490356445,-81.30899810791016,Orlando
MSP,MDW,2343,44.882,-93.221802,Minneapolis,41.785999,-87.752403,Chicago
MSP,MEM,540,44.882,-93.221802,Minneapolis,35.04240036010742,-89.97669982910156,Memphis
MSP,MIA,738,44.882,-93.221802,Minneapolis,25.79319953918457,-80.29060363769531,Miami
MSP,MKE,1032,44.882,-93.221802,Minneapolis,42.94720077514648,-87.89659881591797,Milwaukee
MSP,MLI,304,44.882,-93.221802,Minneapolis,41.44850158691406,-90.50749969482422,Moline
MSP,MOT,949,44.882,-93.221802,Minneapolis,48.2593994140625,-101.27999877929688,Minot
MSP,MQT,190,44.882,-93.221802,Minneapolis,46.3535995483,-87.395401001,Gwinn
MSP,MSN,999,44.882,-93.221802,Minneapolis,43.13990020751953,-89.3375015258789,Madison
MSP,MSO,347,44.882,-93.221802,Minneapolis,46.91630173,-114.0910034,Missoula
MSP,MSY,307,44.882,-93.221802,Minneapolis,29.99340057373047,-90.25800323486328,New Orleans
MSP,MYR,56,44.882,-93.221802,Minneapolis,33.6796989441,-78.9282989502,Myrtle Beach
MSP,OAK,53,44.882,-93.221802,Minneapolis,37.721298,-122.221001,Oakland
MSP,OKC,461,44.882,-93.221802,Minneapolis,35.39310073852539,-97.60070037841795,Oklahoma City
MSP,OMA,1143,44.882,-93.221802,Minneapolis,41.3032,-95.894096,Omaha
MSP,ORD,3966,44.882,-93.221802,Minneapolis,41.9786,-87.9048,Chicago
MSP,ORF,147,44.882,-93.221802,Minneapolis,36.89459991455078,-76.20120239257812,Norfolk
MSP,PBI,8,44.882,-93.221802,Minneapolis,26.68320083618164,-80.09559631347656,West Palm Beach
MSP,PDX,1014,44.882,-93.221802,Minneapolis,45.58869934,-122.5979996,Portland
MSP,PHL,1351,44.882,-93.221802,Minneapolis,39.87189865112305,-75.24109649658203,Philadelphia
MSP,PHX,1958,44.882,-93.221802,Minneapolis,33.43429946899414,-112.01200103759766,Phoenix
MSP,PIA,157,44.882,-93.221802,Minneapolis,40.664199829100006,-89.6932983398,Peoria
MSP,PIT,723,44.882,-93.221802,Minneapolis,40.49150085,-80.23290253,Pittsburgh
MSP,PSC,299,44.882,-93.221802,Minneapolis,46.26470184326172,-119.11900329589844,Pasco
MSP,PSP,9,44.882,-93.221802,Minneapolis,33.8297004699707,-116.50700378417967,Palm Springs
MSP,RAP,912,44.882,-93.221802,Minneapolis,44.0452995300293,-103.05699920654295,Rapid City
MSP,RDU,702,44.882,-93.221802,Minneapolis,35.87760162353516,-78.7874984741211,Raleigh-durham
MSP,RHI,452,44.882,-93.221802,Minneapolis,45.63119888305664,-89.46749877929688,Rhinelander
MSP,RIC,406,44.882,-93.221802,Minneapolis,37.50519943237305,-77.3197021484375,Richmond
MSP,RNO,20,44.882,-93.221802,Minneapolis,39.49909973144531,-119.76799774169922,Reno
MSP,ROC,168,44.882,-93.221802,Minneapolis,43.118900299072266,-77.67240142822266,Rochester
MSP,RST,713,44.882,-93.221802,Minneapolis,43.90829849243164,-92.5,Rochester
MSP,RSW,406,44.882,-93.221802,Minneapolis,26.53619956970215,-81.75520324707031,Fort Myers
MSP,SAN,904,44.882,-93.221802,Minneapolis,32.7336006165,-117.190002441,San Diego
MSP,SAT,528,44.882,-93.221802,Minneapolis,29.533700942993164,-98.46980285644533,San Antonio
MSP,SAV,25,44.882,-93.221802,Minneapolis,32.12760162,-81.20210266,Savannah
MSP,SBN,395,44.882,-93.221802,Minneapolis,41.70869827270508,-86.31729888916016,South Bend
MSP,SDF,534,44.882,-93.221802,Minneapolis,38.1744,-85.736,Louisville
MSP,SEA,1709,44.882,-93.221802,Minneapolis,47.449001,-122.308998,Seattle
MSP,SFO,1387,44.882,-93.221802,Minneapolis,37.61899948120117,-122.375,San Francisco
MSP,SJC,450,44.882,-93.221802,Minneapolis,37.362598,-121.929001,San Jose
MSP,SJU,2,44.882,-93.221802,Minneapolis,18.4393997192,-66.0018005371,San Juan
MSP,SLC,1070,44.882,-93.221802,Minneapolis,40.78839874267578,-111.97799682617188,Salt Lake City
MSP,SMF,396,44.882,-93.221802,Minneapolis,38.69540023803711,-121.59100341796876,Sacramento
MSP,SNA,546,44.882,-93.221802,Minneapolis,33.67570114,-117.8679962,Santa Ana
MSP,STL,1484,44.882,-93.221802,Minneapolis,38.748697,-90.370003,St. Louis
MSP,SYR,149,44.882,-93.221802,Minneapolis,43.11119842529297,-76.1063003540039,Syracuse
MSP,TPA,444,44.882,-93.221802,Minneapolis,27.975500106811523,-82.533203125,Tampa
MSP,TTN,87,44.882,-93.221802,Minneapolis,40.27669906616211,-74.8134994506836,Trenton
MSP,TUL,309,44.882,-93.221802,Minneapolis,36.19839859008789,-95.88809967041016,Tulsa
MSP,TUS,41,44.882,-93.221802,Minneapolis,32.1161003112793,-110.94100189208984,Tucson
MSP,TVC,334,44.882,-93.221802,Minneapolis,44.74140167236328,-85.58219909667969,Traverse City
MSP,TYS,189,44.882,-93.221802,Minneapolis,35.81100082,-83.9940033,Knoxville
MSP,XNA,291,44.882,-93.221802,Minneapolis,36.281898,-94.306801,Bentonville
MSY,ATL,2829,29.99340057373047,-90.25800323486328,New Orleans,33.6367,-84.428101,Atlanta
MSY,AUS,745,29.99340057373047,-90.25800323486328,New Orleans,30.194499969482425,-97.6698989868164,Austin
MSY,BNA,793,29.99340057373047,-90.25800323486328,New Orleans,36.1245002746582,-86.6781997680664,Nashville
MSY,BOS,503,29.99340057373047,-90.25800323486328,New Orleans,42.36429977,-71.00520325,Boston
MSY,BWI,860,29.99340057373047,-90.25800323486328,New Orleans,39.1754,-76.668297,Baltimore
MSY,CLE,69,29.99340057373047,-90.25800323486328,New Orleans,41.4117012024,-81.8498001099,Cleveland
MSY,CLT,1208,29.99340057373047,-90.25800323486328,New Orleans,35.2140007019043,-80.94309997558594,Charlotte
MSY,CMH,66,29.99340057373047,-90.25800323486328,New Orleans,39.998001,-82.891899,Columbus
MSY,CVG,81,29.99340057373047,-90.25800323486328,New Orleans,39.0488014221,-84.6678009033,Cincinnati
MSY,DAL,1277,29.99340057373047,-90.25800323486328,New Orleans,32.847099,-96.851799,Dallas
MSY,DCA,1145,29.99340057373047,-90.25800323486328,New Orleans,38.8521,-77.037697,Washington
MSY,DEN,1388,29.99340057373047,-90.25800323486328,New Orleans,39.861698150635,-104.672996521,Denver
MSY,DFW,1598,29.99340057373047,-90.25800323486328,New Orleans,32.896801,-97.038002,Dallas-Fort Worth
MSY,DTW,767,29.99340057373047,-90.25800323486328,New Orleans,42.212398529052734,-83.35340118408203,Detroit
MSY,EWR,1029,29.99340057373047,-90.25800323486328,New Orleans,40.692501068115234,-74.168701171875,Newark
MSY,FLL,1056,29.99340057373047,-90.25800323486328,New Orleans,26.072599,-80.152702,Fort Lauderdale
MSY,GRR,22,29.99340057373047,-90.25800323486328,New Orleans,42.88079834,-85.52279663,Grand Rapids
MSY,HOU,1613,29.99340057373047,-90.25800323486328,New Orleans,29.64539909,-95.27890015,Houston
MSY,IAD,400,29.99340057373047,-90.25800323486328,New Orleans,38.94449997,-77.45580292,Washington
MSY,IAH,1678,29.99340057373047,-90.25800323486328,New Orleans,29.984399795532227,-95.34140014648438,Houston
MSY,IND,22,29.99340057373047,-90.25800323486328,New Orleans,39.7173,-86.294403,Indianapolis
MSY,JFK,1061,29.99340057373047,-90.25800323486328,New Orleans,40.63980103,-73.77890015,New York
MSY,LAS,557,29.99340057373047,-90.25800323486328,New Orleans,36.08010101,-115.1520004,Las Vegas
MSY,LAX,1253,29.99340057373047,-90.25800323486328,New Orleans,33.94250107,-118.4079971,Los Angeles
MSY,LGA,733,29.99340057373047,-90.25800323486328,New Orleans,40.77719879,-73.87259674,New York
MSY,MCI,228,29.99340057373047,-90.25800323486328,New Orleans,39.2976,-94.713898,Kansas City
MSY,MCO,1046,29.99340057373047,-90.25800323486328,New Orleans,28.429399490356445,-81.30899810791016,Orlando
MSY,MDW,689,29.99340057373047,-90.25800323486328,New Orleans,41.785999,-87.752403,Chicago
MSY,MIA,744,29.99340057373047,-90.25800323486328,New Orleans,25.79319953918457,-80.29060363769531,Miami
MSY,MSP,311,29.99340057373047,-90.25800323486328,New Orleans,44.882,-93.221802,Minneapolis
MSY,OAK,183,29.99340057373047,-90.25800323486328,New Orleans,37.721298,-122.221001,Oakland
MSY,ORD,1103,29.99340057373047,-90.25800323486328,New Orleans,41.9786,-87.9048,Chicago
MSY,PHL,642,29.99340057373047,-90.25800323486328,New Orleans,39.87189865112305,-75.24109649658203,Philadelphia
MSY,PHX,220,29.99340057373047,-90.25800323486328,New Orleans,33.43429946899414,-112.01200103759766,Phoenix
MSY,PIT,33,29.99340057373047,-90.25800323486328,New Orleans,40.49150085,-80.23290253,Pittsburgh
MSY,RDU,315,29.99340057373047,-90.25800323486328,New Orleans,35.87760162353516,-78.7874984741211,Raleigh-durham
MSY,SAN,209,29.99340057373047,-90.25800323486328,New Orleans,32.7336006165,-117.190002441,San Diego
MSY,SAT,335,29.99340057373047,-90.25800323486328,New Orleans,29.533700942993164,-98.46980285644533,San Antonio
MSY,SDF,21,29.99340057373047,-90.25800323486328,New Orleans,38.1744,-85.736,Louisville
MSY,SEA,299,29.99340057373047,-90.25800323486328,New Orleans,47.449001,-122.308998,Seattle
MSY,SFO,412,29.99340057373047,-90.25800323486328,New Orleans,37.61899948120117,-122.375,San Francisco
MSY,SJC,17,29.99340057373047,-90.25800323486328,New Orleans,37.362598,-121.929001,San Jose
MSY,SLC,178,29.99340057373047,-90.25800323486328,New Orleans,40.78839874267578,-111.97799682617188,Salt Lake City
MSY,STL,405,29.99340057373047,-90.25800323486328,New Orleans,38.748697,-90.370003,St. Louis
MSY,TPA,706,29.99340057373047,-90.25800323486328,New Orleans,27.975500106811523,-82.533203125,Tampa
MSY,USA,58,29.99340057373047,-90.25800323486328,New Orleans,35.387798,-80.709099,Concord
MTJ,ATL,9,38.5097999573,-107.893997192,Montrose CO,33.6367,-84.428101,Atlanta
MTJ,DEN,703,38.5097999573,-107.893997192,Montrose CO,39.861698150635,-104.672996521,Denver
MTJ,DFW,354,38.5097999573,-107.893997192,Montrose CO,32.896801,-97.038002,Dallas-Fort Worth
MTJ,EWR,12,38.5097999573,-107.893997192,Montrose CO,40.692501068115234,-74.168701171875,Newark
MTJ,IAH,81,38.5097999573,-107.893997192,Montrose CO,29.984399795532227,-95.34140014648438,Houston
MTJ,LAX,19,38.5097999573,-107.893997192,Montrose CO,33.94250107,-118.4079971,Los Angeles
MTJ,LGA,1,38.5097999573,-107.893997192,Montrose CO,40.77719879,-73.87259674,New York
MTJ,ORD,181,38.5097999573,-107.893997192,Montrose CO,41.9786,-87.9048,Chicago
MTJ,PHX,72,38.5097999573,-107.893997192,Montrose CO,33.43429946899414,-112.01200103759766,Phoenix
MTJ,SFO,12,38.5097999573,-107.893997192,Montrose CO,37.61899948120117,-122.375,San Francisco
MTJ,SLC,5,38.5097999573,-107.893997192,Montrose CO,40.78839874267578,-111.97799682617188,Salt Lake City
MVY,BOS,75,41.3931007385,-70.6143035889,Vineyard Haven MA,42.36429977,-71.00520325,Boston
MVY,DCA,86,41.3931007385,-70.6143035889,Vineyard Haven MA,38.8521,-77.037697,Washington
MVY,JFK,164,41.3931007385,-70.6143035889,Vineyard Haven MA,40.63980103,-73.77890015,New York
MVY,LGA,107,41.3931007385,-70.6143035889,Vineyard Haven MA,40.77719879,-73.87259674,New York
MYR,ABE,77,33.6796989441,-78.9282989502,Myrtle Beach,40.652099609375,-75.44080352783203,Allentown
MYR,ACY,193,33.6796989441,-78.9282989502,Myrtle Beach,39.45759963989258,-74.57720184326172,Atlantic City
MYR,ALB,36,33.6796989441,-78.9282989502,Myrtle Beach,42.74829864501953,-73.80169677734375,Albany
MYR,ATL,742,33.6796989441,-78.9282989502,Myrtle Beach,33.6367,-84.428101,Atlanta
MYR,BDL,179,33.6796989441,-78.9282989502,Myrtle Beach,41.9388999939,-72.68319702149999,Windsor Locks
MYR,BLV,19,33.6796989441,-78.9282989502,Myrtle Beach,38.5452,-89.835197,Belleville
MYR,BOS,191,33.6796989441,-78.9282989502,Myrtle Beach,42.36429977,-71.00520325,Boston
MYR,BWI,233,33.6796989441,-78.9282989502,Myrtle Beach,39.1754,-76.668297,Baltimore
MYR,CKB,24,33.6796989441,-78.9282989502,Myrtle Beach,39.2966003418,-80.2281036377,Clarksburg
MYR,CLE,162,33.6796989441,-78.9282989502,Myrtle Beach,41.4117012024,-81.8498001099,Cleveland
MYR,CLT,1540,33.6796989441,-78.9282989502,Myrtle Beach,35.2140007019043,-80.94309997558594,Charlotte
MYR,CMH,77,33.6796989441,-78.9282989502,Myrtle Beach,39.998001,-82.891899,Columbus
MYR,CRW,29,33.6796989441,-78.9282989502,Myrtle Beach,38.37310028076172,-81.59320068359375,Charleston
MYR,CVG,38,33.6796989441,-78.9282989502,Myrtle Beach,39.0488014221,-84.6678009033,Cincinnati
MYR,DCA,164,33.6796989441,-78.9282989502,Myrtle Beach,38.8521,-77.037697,Washington
MYR,DEN,43,33.6796989441,-78.9282989502,Myrtle Beach,39.861698150635,-104.672996521,Denver
MYR,DFW,210,33.6796989441,-78.9282989502,Myrtle Beach,32.896801,-97.038002,Dallas-Fort Worth
MYR,DTW,296,33.6796989441,-78.9282989502,Myrtle Beach,42.212398529052734,-83.35340118408203,Detroit
MYR,EWR,287,33.6796989441,-78.9282989502,Myrtle Beach,40.692501068115234,-74.168701171875,Newark
MYR,FLL,247,33.6796989441,-78.9282989502,Myrtle Beach,26.072599,-80.152702,Fort Lauderdale
MYR,FWA,17,33.6796989441,-78.9282989502,Myrtle Beach,40.97850037,-85.19509888,Fort Wayne
MYR,HGR,12,33.6796989441,-78.9282989502,Myrtle Beach,39.707901,-77.72949982,Hagerstown
MYR,HTS,41,33.6796989441,-78.9282989502,Myrtle Beach,38.36669922,-82.55799866,Huntington
MYR,IAG,106,33.6796989441,-78.9282989502,Myrtle Beach,43.1072998046875,-78.94619750976562,Niagara Falls
MYR,IAH,29,33.6796989441,-78.9282989502,Myrtle Beach,29.984399795532227,-95.34140014648438,Houston
MYR,IND,59,33.6796989441,-78.9282989502,Myrtle Beach,39.7173,-86.294403,Indianapolis
MYR,ISP,74,33.6796989441,-78.9282989502,Myrtle Beach,40.79520035,-73.10019684,Islip
MYR,LEX,20,33.6796989441,-78.9282989502,Myrtle Beach,38.0364990234375,-84.60590362548828,Lexington KY
MYR,LGA,384,33.6796989441,-78.9282989502,Myrtle Beach,40.77719879,-73.87259674,New York
MYR,MCI,28,33.6796989441,-78.9282989502,Myrtle Beach,39.2976,-94.713898,Kansas City
MYR,MCO,53,33.6796989441,-78.9282989502,Myrtle Beach,28.429399490356445,-81.30899810791016,Orlando
MYR,MDT,24,33.6796989441,-78.9282989502,Myrtle Beach,40.1935005188,-76.7633972168,Harrisburg
